MENU;LINE;ID;NAME;ICON;UI_TYPE;VAL_TYPE;SUBTYPE;INPUTS;EXPECTATION;ERROR_TEXT;POPUP_LBL;LAYOUT
MS_VARSEL;;title;;layer-group;;;;Edit Variable Data;;;;
MS_VARSEL;;message;;;;;;Please select the layers you want to upload, name them and associate a variable and a time to them.;;;;
MS_VARSEL;1;_upl;Upload;;table;;checkbox;TRUE;;;;
MS_VARSEL;1;_sav;Save;;table;;checkbox;TRUE;;;;
MS_VARSEL;1;_lnm;Layer Name;;table;iterator;text_input;layer_name;;;;
MS_VARSEL;1;_var;Variable;;table;;variable_picker_live;variable_options;;;;
MS_VARSEL;1;_time;Date/Time;;table;;datepicker;today_date;;;;
MS_VARSEL_reserve;1;_typ;Type;;table;iterator;fix_text;layer_type;;;;
MS_FIELDMANAGR;;title;;hexas/hexaicon2.png;;;;ODAPES Microservices: FieldmanagR;;;;
MS_FIELDMANAGR;;message;;hexas/fieldmanagr.png;;;;Please decide if you want to create a field structure. This allows you to create a management row structure and apply all agronomic decisions to this structure. You can also create a field inspection route.;;;;
MS_FIELDMANAGR;1;field_name;Field Name;tag;text;char;;New Field;;;;
MS_FIELDMANAGR;2;divider1;;;text;;divider;divider;;;;
MS_FIELDMANAGR;3;has_crop;Add Crop Plantation;seedling;switchInput;logical;yesnotoggle;FALSE;;;;
MS_FIELDMANAGR;3;crop_variation;Crop Variation;;selectinput;char;crop_picker_live;crop_options;;;;
MS_FIELDMANAGR;3;seed_date;Seed Date;;datepicker;date;short;today_date;;;;
MS_FIELDMANAGR;4;divider2;;;text;;divider;divider;;;;
MS_FIELDMANAGR;5;has_rows;Create Field Rows;sort-amount-down;switchInput;logical;yesnotoggle;FALSE;;;;
MS_FIELDMANAGR;5;field_method;Method for  Rows;;selectinput;char;short;field_method_options;;;;
MS_FIELDMANAGR;5;n_rows;Number of Rows;;number;number;short;20;;;;
MS_FIELDMANAGR;6;divider1;;;text;;divider;divider;;;;
MS_FIELDMANAGR;7;has_route;Create Inspection Route;route;switchInput;logical;yesnotoggle;FALSE;;;;
MS_FIELDMANAGR;7;route_method;Method of Inspection;;selectinput;char;short;route_method_options;;;;
MS_FIELDMANAGR;8;empty1;;;text;;empty;150%;;;;
MS_FIELDMANAGR;9;route_label;Define Route;seedling;text;;label;10px;;;;
MS_FIELDMANAGR;9;route_rows;Select Rows;;selectinput;number;multi_short_all;;;;;
MS_FIELDMANAGR;9;route_number;Plants per Row;;number;number;short;4;;;;
MS_INTERPOLE;;title;;hexas/hexaicon2.png;;;;ODAPES Microservices: INTERpoleR;;;;
MS_INTERPOLE;;message;;hexas/interpoler.png;;;;INTERpoleR is the workhorse of the mapping services. It transforms any point data into continous a continous map. First, we need an area (field boarder) where you want to create the map. Then we need a Data source, which can be either a map with point data or at least 3 elements. Finally, you can choose the Algorithm.;;;;
MS_INTERPOLE;1;area_map;Field Border;draw-polygon;selectinput;area;;available_layers;;;;
MS_INTERPOLE;2;data_source;Data Source (Map or Elements);map-marked-alt;selectinput;map;;NULL;;;;
MS_INTERPOLE;3;interpole_message;;;text;char;rendertext;message;;;;
MS_INTERPOLE;4;interpole_divider;;;text;;divider;divider;;;;
MS_INTERPOLE;5;algo;Algorithm;square-root-alt;selectinput;char;;algorithms;;;;
MS_INTERPOLE;6;empty1;;;text;;empty;70%;;;;
MS_INTERPOLE;7;int_n_label;Parameters;cogs;text;char;label;40px;;;;
MS_INTERPOLE;7;n_neigh;Number of Neighbours;map-pin;number;number;;5;;;;
MS_INTERPOLE;7;n_res;Map Resolution;th;number;number;;50;;;;
MS_INTERPOLE_SUB_ELEMS;;title;;hexas/hexaicon2.png;;;;ODAPES Microservices: INTERpoleR;;;;
MS_INTERPOLE_SUB_ELEMS;;message;;hexas/interpoler.png;;;;To create a reasonable map from point data, we need to make sure that we have complete data from the same variable and and the same time for at least 3 elements. Don't worry, we do this for you. Just select the elements, when we will offer you the available variables and time ranges. You can also choose of you want to create the map from consolidated data (e.g. daily means).;;;;
MS_INTERPOLE_SUB_ELEMS;1;data_elements;Data Source (Elements);map-marker-alt;selectinput;element;multi;available_elements;;;;
MS_INTERPOLE_SUB_ELEMS;2;var;Variable;subscript;selectinput;char;;variables;;;;
MS_INTERPOLE_SUB_ELEMS;3;refdate;Reference Date;calendar-alt;datepicker;date;time;timeframes;;;;
MS_INTERPOLE_SUB_ELEMS;4;refdate_message;;;text;char;rendertext;timeframes;;;;
MS_INTERPOLE_SUB_ELEMS;5;refdate_divider;;;text;;divider;divider;;;;
MS_INTERPOLE_SUB_ELEMS;6;fnc;Time Function;sort-numeric-down;selectinput;char;;timefunctions;;;;
MS_INTERPOLE_SUB_ELEMS;7;timerange;Time Range;history;selectinput;char;;timeranges;;;;
MS_INTERPOLE_SUB_ELEMS;8;function_divider;;;text;;divider;divider;;;;
MS_INTERPOLE_SUB_ELEMS;9;algo;Algorithm;square-root-alt;selectinput;char;;algorithms;;;;
MS_INTERPOLE_SUB_ELEMS;10;empty1;;;text;;empty;70%;;;;
MS_INTERPOLE_SUB_ELEMS;11;intsub_n_label;Parameters;cogs;text;char;label;40px;;;;
MS_INTERPOLE_SUB_ELEMS;11;n_neigh;Number of Neighbours;map-pin;number;number;;3;;;;
MS_INTERPOLE_SUB_ELEMS;11;n_res;Map Resolution;th;number;number;;50;;;;
MS_CLASSIFY;;title;;hexas/hexaicon2.png;;;;ODAPES Microservices: CLA SSI FY;;;;
MS_CLASSIFY;;message;;hexas/classify.png;;;;CLASSIFY helps you to find distinct zones on your field based on a map. We need a map (can be an interpolation or a satellite immage), the Algorithm, the number of classes and the smoothing factor for the resulting map. ;;;;
MS_CLASSIFY;1;var_map;Variable Map;project-diagram;selectinput;map;;available_layers;;;;
MS_CLASSIFY;2;algo;Algorithm;square-root-alt;selectinput;char;;algorithms;;;;
MS_CLASSIFY;3;empty1;;;text;;empty;70%;;;;
MS_CLASSIFY;4;class_n_label;Parameters;cogs;text;char;label;40px;;;;
MS_CLASSIFY;4;n_class;Number of Classes;shapes;number;number;;3;;;;
MS_CLASSIFY;4;n_sm;Smoothing (%);route;number;number;;10;;;;
MS_DOSER;;title;;hexas/hexaicon2.png;;;;ODAPES Microservices: doseR;;;;
MS_DOSER;;message;;hexas/doser.png;;;;doseR helps you to apply your input product in the right dosage across the entire field, based on an agronomic variable. Therefore, we need a map with a variable (e.g. a classified map) and the average dosage. You can also provide a minimum and maximum value.;;;;
MS_DOSER;1;var_map;Variable Map;project-diagram;selectinput;map;;available_layers;;;;
MS_DOSER;2;algo;Algorithm;square-root-alt;selectinput;char;;algorithms;;;;
MS_DOSER;3;empty1;;;text;;empty;70%;;;;
MS_DOSER;4;dose_n_label;Parameters;cogs;text;char;label;40px;;;;
MS_DOSER;4;n_av;Average Dose;balance-scale;number;number;;50;;;;
MS_DOSER;4;n_min;Minimum Dose;arrow-down;number;number;;25;;;;
MS_DOSER;4;n_max;Maximum Dose;arrow-up;number;number;;75;;;;
MS_NEW_ELEM;;title;;plus-circle;;;;Add New Element;;;;
MS_NEW_ELEM;;message;;;;;;Please give a name and type to the new Element (note that Id and coordinates are given by the system).;;;;
MS_NEW_ELEM;1;element_id;Element ID;fingerprint;text;char;;element_id;;;;
MS_NEW_ELEM;2;element_name;Element Name;tag;text;char;;element_name;;;;
MS_NEW_ELEM;3;element_type;Element Type;chess;selectinput;char;element_picker_fa;element_types;;;;
MS_NEW_ELEM;4;empty1;;;text;;empty;70%;;;;
MS_NEW_ELEM;5;nelgeo_label;Geometry;globe;text;char;label;40px;;;;
MS_NEW_ELEM;5;latitude;Latitude;arrows-alt-v;number;number;;lat;;;;
MS_NEW_ELEM;5;longitude;Longitude;arrows-alt-h;number;number;;lng;;;;
MS_NEW_API;;title;;hexas/hexaicon2.png;;;;ODAPES Microservices: API { METOS };;;;
MS_NEW_API;;message;;hexas/metosapi.png;;;;Please select the type (Brand) of the API connection and provide the Public and Private API keys. These information you can get from the respective company.;;;;
MS_NEW_API;1;public_key;Public API Key;info-circle;text;char;;ee007be657932ee941f9de2def0cdeeb9fb2b29a53091838;;;;
MS_NEW_API;2;private_key;Private API Key;info-circle;text;char;;ea9c09922bb39b611a69d831e8c5b94a0d78a1e6437f4a06;;;;
MS_NEW_API;3;api_type;API Type;chess;selectinput;char;;api_types;;;;
MS_POSTR;;title;;hexas/hexaicon2.png;;;;ODAPES Microservices: POSTR;;;;
MS_POSTR;;message;;hexas/postr.png;;;;Please edit a message for your users, select its status and one or several users you want to send the message. The users will see the message in their next session.;;;;
MS_POSTR;1;MSG_AUTHOR;Author;user-edit;selectinput;char;;authors;;;;
MS_POSTR;3;MSG_DATE;Sending Date;calendar-alt;datepicker;date;daterange;timeframes;;;;
MS_POSTR;5;MSG_STATUS;Status;exclamation-circle;selectinput;char;pickerlabel;status;;;;
MS_POSTR;2;EMAIL;User(s);at;selectinput;char;multi;users;;;;
MS_POSTR;6;MESSAGE;Message;at;text;char;area;write message here;;;;
MS_POSTR;3;archive;Archive;box-archive;selectinput;logical;checkbox;def_archive;;;;
MS_POSTR;7;postr_message;;;text;char;rendertext;message;;;;
MS_SHARE_MAPS;;title;;share;;;;Share Maps;;;;
MS_SHARE_MAPS;;message;;;;;;Please select the users and time range you want to share the maps with.;;;;
MS_SHARE_MAPS;1;geo_id;Map;map-marked-alt;selectinput;char;;geo_ids;;;;
MS_SHARE_MAPS;3;sharemap_date;Sending Date;calendar-alt;datepicker;date;daterange;timeframes;;;;
MS_SHARE_MAPS;2;EMAIL;User(s);at;selectinput;char;multi;all_users;;;;
MS_SHARE_MAPS;8;permission;Permission;check-square;selectinput;number;;permissions;;;;
MS_NEW_USER;;title;;user-plus;;;;Create New User;;;;
MS_NEW_USER;;message;;;;;;Please provide all detail information:;;;;
MS_NEW_USER;1;EMAIL;E-Mail;at;text;char;placeholder;email;;;;
MS_NEW_USER;2;PRENAME;Prename;id-card;text;char;placeholder;prename;;;;
MS_NEW_USER;3;SURNAME;Surname;id-card;text;char;placeholder;surname;;;;
MS_NEW_USER;4;Company;Company;building;text;char;placeholder;company;;;;
MS_NEW_USER;5;LOCATION;Address;map-marker-alt;text;char;placeholder;address;;;;
MS_NEW_USER;6;COUNTRY;Country;globe;selectinput;char;;countries;;;;
MS_NEW_USER;7;OPERATION_NAME;Operation;cog;text;char;placeholder;operation;;;;
MS_NEW_USER;8;LANGUAGE;Language;language;selectinput;char;;languages;;;;
MS_NEW_USER;9;user_type;Type;user-tag;selectinput;char;;user_types;;;;
MS_NEW_USER;10;newuser_message;;;text;char;rendertext;;;;;
MS_EVENT_EDIT;;title;;calendar-check;;;;Edit/Create Event;;;;
MS_EVENT_EDIT;;message;;;;;;Please define a short description (max 50 characters ). The start date is mandatory. If you define a start and an end date, a time phase will be created. Otherwise a single event will be created. You can let event repeat in an interval.;;;;
MS_EVENT_EDIT;1;event_name;Event Name;font;text;char;;event_name;;;;
MS_EVENT_EDIT;2;start_date;Start Date;calendar-alt;datepicker;date;time;old_start_date;;;;
MS_EVENT_EDIT;3;end_date;End Date;calendar-alt;datepicker;date;time;old_end_date;;;;
MS_EVENT_EDIT;4;event_repeat;Repeat;redo;selectinput;char;;timeranges;;;;
MS_EVENT_EDIT;5;newevent_message;;;text;;rendertext;;;;;
MS_PERSONALDATA_EDIT;;title;;edit;;;;Edit Personal Data;;;;
MS_PERSONALDATA_EDIT;;message;;;;;;Please Edit your data.;;;;
MS_PERSONALDATA_EDIT;1;edit_data;variable;font;text;char;;old_value;;;;
MS_AGRODATA_EDIT;;title;;edit;;;;Edit Variable Data;;;;
MS_AGRODATA_EDIT;;message;;;;;;Please edit the data. Each variable needs a level of Stress, an upper ideal and a lower ideal.;;;;
MS_AGRODATA_EDIT;1;var_id;ID;fingerprint;text;char;fixed;var_id;;;;
MS_AGRODATA_EDIT;2;var_name;Variable;tag;text;char;fixed;var_name;;;;
MS_AGRODATA_EDIT;3;var_unit;Unit;ruler;text;char;fixed;var_unit;;;;
MS_AGRODATA_EDIT;4;function_divider;;;text;;divider;divider;;;;
MS_AGRODATA_EDIT;5;stress_label;Plant Level Stress;bolt;text;char;label;40px;;;;
MS_AGRODATA_EDIT;5;switch_stress;Stress Level;;switchInput;logical;;TRUE;;;;
MS_AGRODATA_EDIT;5;stress;Stress Level;exclamation-triangle;number;number;restricted;old_stress;;;;
MS_AGRODATA_EDIT;6;empty1;;;text;;empty;70%;;;;
MS_AGRODATA_EDIT;7;ideal_label;Plant Ideal Range;seedling;text;char;label;40px;;;;
MS_AGRODATA_EDIT;7;switch_ideal;Ideal Range;;switchInput;logical;onoff;TRUE;;;;
MS_AGRODATA_EDIT;7;upper;Upper Level;arrow-circle-up;number;number;restricted;old_upper;;;;
MS_AGRODATA_EDIT;7;lower;Lower Level;arrow-circle-down;number;number;restricted;old_lower;;;;
MS_AGRODATA_EDIT;8;editagro_message;;;text;;rendertext;;;;;
MS_AGMET;;title;;hexas/hexaicon2.png;;;;ODAPES Microservices: AGMET;;;;
MS_AGMET;;message;;hexas/agmet.png;;;;AGMET provides you accurate and reliable weather data for any point on the globe. Please note that each point has a cost and this confirmation is a order. Double check if you selected the  right location.;;;;
MS_AGMET;1;element_id;Element ID;fingerprint;text;char;fixed;element_id;;;;
MS_AGMET;2;element_name;Element Name;tag;text;char;fixed;element_name;;;;
MS_AGMET;3;latitude;Latitude;arrows-alt-v;text;char;fixed;lat;;;;
MS_AGMET;4;longitude;Longitude;arrows-alt-h;text;char;fixed;lng;;;;
MS_AGMET;5;service;Service;cloud-sun-rain;text;char;fixed;AGMET Weather;;;;
MS_AGMET;6;function_divider;;;text;;divider;divider;;;;
MS_AGMET;7;confirm_toggle;I confirm that I willingly order the above described service.;;switchInput;logical;confirmtoggle;FALSE;;;;
;;;;;;;;;;;;
MS_META_USER;1;divider1;;;text;;divider;divider;;;;
MS_META_USER;2;EMAIL;E-Mail;at;text;char;placeholder;email;isValidEmail(x);Please provide a valid E-Mail Address.;;
MS_META_USER;3;PRENAME;Prename;id-card;text;char;placeholder;prename;nchar(x) > 1;Please fill in Prename.;;
MS_META_USER;4;SURNAME;Surname;id-card;text;char;placeholder;surname;nchar(x) > 1;Please fill in Surname.;;
MS_META_USER;5;Company;Company;building;text;char;placeholder;company;nchar(x) > 1;Please fill in Company.;;
MS_META_USER;6;LOCATION;Address;map-marker-alt;text;char;placeholder;address;nchar(x) > 5;Please fill in Address.;;
MS_META_USER;7;COUNTRY;Country;globe;selectinput;char;country_picker;COUNTRY;list;Select a Country.;;
MS_META_USER;8;LANGUAGE;Language;language;selectinput;char;normal_picker;LANGUAGE;list;Select a Language.;;inline
MS_META_USER;9;business_type;Business;user-tag;selectinput;char;icon_picker;business_type;list;Select a Business Type.;;
MS_META_USER;10;business_size;Number of Staff;user-tag;selectinput;char;normal_picker;business_size;list;Select a Business Size.;;inline
;;;;;;;;;;;;
MS_META_CONFIG;1;divider1;;;text;;divider;divider;;;;
MS_META_CONFIG;2;client_account;Client Accounts;seedling;switchInput;logical;yesnotoggle;TRUE;logical;;Will your Clients hace ano own Account?;
MS_META_CONFIG;3;empty1;;;text;;empty;150%;;;;
MS_META_CONFIG;4;client_label;How many Clients?;seedling;text;;label;30px;;;;
MS_META_CONFIG;4;n_client;No of Clients;map-pin;number;number;;account_type_client_n;x > 0;No of Clients should be greater than 0;How many Clients do you expect?;
MS_META_CONFIG;4;n_field;Fields / Client;map-pin;number;number;;10;x > 0;Fields / Client Values should be greater than 0;How many field does each client have (average)?;
MS_META_CONFIG;4;n_ha_field;Hectares / Field;map-pin;number;number;;5;x > 0;Hectares / Field Values should be greater than 0;How many Hectares does each field have (average)?;
MS_META_CONFIG;5;divider2;;;text;;divider;divider;;;;
MS_META_CONFIG;6;sat_date;Satellite Data;seedling;switchInput;logical;yesnotoggle;FALSE;ifelse(x,(y<=100) ,TRUE);Your clients have {VAR$n_low_res} HA in total, but you are ordering / {INP$n_low_res + INP$n_high_res} HA of low resolution satellite images!;Do you want to get Satelite Data?;
MS_META_CONFIG;7;empty2;;;text;;empty;150%;;;;
MS_META_CONFIG;8;data_label;Area for Satellite Data:;seedling;text;;label;30px;;;;
MS_META_CONFIG;8;n_low_res;Hectares Low Res;map-pin;number;number;;0;x <= y;Your clients have {VAR$n_low_res} HA in total, but you are ordering / {INP$n_low_res + INP$n_high_res} HA of low resolution satellite images!;How many hectares will have Low Res satelite data?;
MS_META_CONFIG;8;n_high_res;Hectares High Res;seedling;number;number;;0;x <= y;Your clients have {VAR$n_low_res} HA in total, but you are ordering / {INP$n_low_res + INP$n_high_res} HA of low resolution satellite images!;How many hectares will have High Res satelite data?;
MS_META_CONFIG;9;divider3;;;text;;divider;divider;;;;
MS_META_CONFIG;10;report_use;PDF Reports;id-card;switchInput;logical;yesnotoggle;FALSE;logical;;Will you use automatic reports (PDF)?;
MS_META_CONFIG;11;empty3;;;text;;empty;280%;;;;
MS_META_CONFIG;12;service_label;How often do you Service:;seedling;text;;label;10px;;;;
MS_META_CONFIG;12;service_cycle;Service Frequency;;selectinput;char;normal_picker;service_cycle;list;Select a service Cycle (how often to you service your clients?);How often do you service your client?;short
MS_META_CONFIG;12;n_week_season;Weeks / Season;;number;number;short;30;x >= 10;How many weeks last your growing season, include all seasons per year (should be at least 10)?;How many weeks does your growing season have (all year)?;
;;;;;;;;;;;;
;;;;;;;;;;;;
MS_META_OFFER;;title;;calendar-check;;;;Your Offer;;;;
MS_META_OFFER;1;lead_text;Detals:;;text;char;fixed;You can choose the price plan:;;;;
MS_META_OFFER;1;price_plan;Price Plan;seedling;selectinput;char;normal_picker;price_plan;;;;short
MS_META_OFFER;2;divider1;;;text;;divider;divider;;;;
MS_META_OFFER;3;empty3;;;text;;empty;200%;;;;
MS_META_OFFER;4;modal_offer;;;render_element;;html;;;;;